0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0.0,-0.7333333333333333,-0.6666666666666666,0.5,0.8571428571428571,-0.5454545454545454,-0.4,0.9396551724137931,-0.5555555555555556,0.5041322314049587,-0.8951114687247498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26890.0
-1.0,-0.6,0.3333333333333333,-0.7,0.8571428571428571,-0.6363636363636364,0.8,-0.35344827586206895,-0.6031746031746031,-0.6859504132231405,-0.8996603118189389,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4282.0
-1.0,0.0,-0.3333333333333333,-0.5,0.8571428571428571,-0.45454545454545453,0.2,-0.3793103448275862,-0.4365079365079365,-0.48760330578512395,0.10488853127525027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3841.0
0.0,1.0,0.3333333333333333,-0.3,-0.7142857142857143,0.45454545454545453,-0.4,0.5172413793103449,0.49206349206349204,-0.38016528925619836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8372.0
0.0,-0.7333333333333333,0.3333333333333333,-0.3,0.5714285714285714,0.45454545454545453,-1.0,0.41379310344827586,0.46825396825396826,-0.30578512396694213,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12524.0
1.0,-0.6,-0.6666666666666666,1.0,0.14285714285714285,0.45454545454545453,-0.4,1.603448275862069,0.49206349206349204,0.9586776859504132,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12497.0
-1.0,0.8,0.3333333333333333,0.6,-0.42857142857142855,0.45454545454545453,0.6,-0.3879310344827586,0.5317460317460317,0.5289256198347108,0.10488853127525027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3841.0
0.0,-0.7333333333333333,0.0,-0.4,-0.42857142857142855,0.7272727272727273,0.6,0.9568965517241379,0.8174603174603174,-0.4628099173553719,0.10488853127525027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8452.0
-1.0,-0.4,0.3333333333333333,-0.1,-0.14285714285714285,-0.2727272727272727,1.0,-0.49137931034482757,-0.21428571428571427,-0.1487603305785124,-1.3246767845077372,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8040.0
0.0,0.6,-0.6666666666666666,-0.4,-0.7142857142857143,0.18181818181818182,-0.6,0.3017241379310345,0.1984126984126984,-0.4793388429752066,-0.8951114687247498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7832.0
0.0,-0.2,-0.6666666666666666,-0.4,-0.5714285714285714,0.7272727272727273,-0.2,0.9310344827586207,0.7857142857142857,-0.47107438016528924,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6916.0
-1.0,0.6,-0.6666666666666666,-0.7,-0.7142857142857143,-0.7272727272727273,1.0,-0.35344827586206895,-0.6904761904761905,-0.7768595041322314,-0.8951114687247498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4777.0
-1.0,0.8,-0.6666666666666666,-0.4,0.5714285714285714,-0.36363636363636365,0.6,-0.3448275862068966,-0.3253968253968254,-0.4049586776859504,-0.8951114687247498,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3898.0
1.0,-0.2,0.0,0.9,-0.7142857142857143,-0.9090909090909091,0.0,0.22413793103448276,-0.9206349206349206,0.8099173553719008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15318.0
1.0,0.8,0.0,-0.2,0.7142857142857143,-0.18181818181818182,0.2,-0.3706896551724138,-0.15079365079365079,-0.19834710743801653,0.10488853127525027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15170.0
-1.0,-0.4,-0.6666666666666666,0.8,0.2857142857142857,0.6363636363636364,1.2,-0.4051724137931034,0.746031746031746,0.768595041322314,-0.6527774383878293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7295.0
0.0,-0.4,-0.6666666666666666,0.1,0.7142857142857143,-1.1818181818181819,0.4,0.6724137931034483,-1.1904761904761905,0.09917355371900827,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15147.0
1.0,-0.2,0.3333333333333333,-0.6,-0.7142857142857143,0.45454545454545453,-0.4,0.8275862068965517,0.49206349206349204,-0.6776859504132231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9968.0
0.0,0.6,-0.6666666666666666,-0.4,0.14285714285714285,0.09090909090909091,0.2,0.1810344827586207,0.1349206349206349,-0.4297520661157025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10208.0
-1.0,-0.2,0.0,0.7,-0.5714285714285714,0.6363636363636364,-0.6,-0.3275862068965517,0.6746031746031746,0.6198347107438017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6094.0
-1.0,0.0,0.3333333333333333,-0.4,-0.42857142857142855,-0.36363636363636365,-0.6,-0.33620689655172414,-0.373015873015873,-0.4628099173553719,-0.8996603118189389,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5769.0
0.0,-0.4,0.3333333333333333,-0.1,-0.7142857142857143,0.45454545454545453,-1.0,0.28448275862068967,0.46825396825396826,-0.18181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12717.0
-1.0,0.8,-0.6666666666666666,-0.7,-0.7142857142857143,-0.7272727272727273,1.0,-0.35344827586206895,-0.6904761904761905,-0.7768595041322314,-0.8951114687247498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4777.0
0.0,-0.2,0.0,-0.1,-0.14285714285714285,0.2727272727272727,0.4,0.10344827586206896,0.3333333333333333,-0.1487603305785124,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8355.0
-1.0,0.2,0.3333333333333333,-0.6,0.8571428571428571,-0.5454545454545454,0.4,-0.3706896551724138,-0.5238095238095238,-0.5867768595041323,-0.8996603118189389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4423.0
0.0,0.2,0.0,1.0,-0.42857142857142855,0.18181818181818182,-0.2,1.3362068965517242,0.21428571428571427,0.9256198347107438,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10844.0
1.0,1.0,0.3333333333333333,0.1,-0.7142857142857143,0.45454545454545453,-0.4,0.10344827586206896,0.49206349206349204,0.01652892561983471,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8603.0
0.0,0.6,0.0,0.2,-0.7142857142857143,0.6363636363636364,-1.0,0.1810344827586207,0.6587301587301587,0.11570247933884298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7888.0
0.0,1.0,-0.6666666666666666,-0.3,-0.7142857142857143,0.09090909090909091,0.2,0.12931034482758622,0.1349206349206349,-0.38016528925619836,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6673.0
0.0,-0.2,0.3333333333333333,-0.4,-0.42857142857142855,0.8181818181818182,0.0,1.0344827586206897,0.8888888888888888,-0.4628099173553719,0.10488853127525027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9345.0
-1.0,-0.4,0.3333333333333333,-0.3,-0.14285714285714285,-0.36363636363636365,0.4,-0.41379310344827586,-0.3333333333333333,-0.34710743801652894,-0.6527774383878293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3543.0
0.0,-0.6,-0.6666666666666666,0.5,-0.7142857142857143,-1.1818181818181819,0.4,0.3448275862068966,-1.1904761904761905,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21226.0
-1.0,0.2,0.3333333333333333,-0.2,0.5714285714285714,-0.18181818181818182,-1.0,-0.41379310344827586,-0.1984126984126984,-0.2066115702479339,-0.6527774383878293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3543.0
0.0,1.0,-0.6666666666666666,-0.4,-0.42857142857142855,0.7272727272727273,-0.2,0.9224137931034483,0.7857142857142857,-0.4628099173553719,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6145.0
0.0,-0.7333333333333333,0.0,1.0,-0.42857142857142855,-0.45454545454545453,-0.2,0.6120689655172413,-0.4523809523809524,0.9256198347107438,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10844.0
0.0,-0.2,0.0,-0.2,0.0,-0.6363636363636364,1.2,1.6810344827586208,-0.5873015873015873,-0.2396694214876033,0.10488853127525027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8366.0
0.0,1.0,0.0,-0.5,0.7142857142857143,-0.18181818181818182,-0.6,-0.09482758620689655,-0.18253968253968253,-0.49586776859504134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5530.0
0.0,0.6,0.0,0.0,0.42857142857142855,-1.1818181818181819,0.2,0.7844827586206896,-1.1984126984126984,-0.01652892561983471,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7485.0
-1.0,-0.4,0.3333333333333333,0.3,0.5714285714285714,0.2727272727272727,-0.8,-0.4051724137931034,0.2857142857142857,0.2892561983471074,-0.6527774383878293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3597.0
-1.0,0.4,-0.3333333333333333,-0.5,-0.7142857142857143,-0.5454545454545454,0.8,-0.3620689655172414,-0.5079365079365079,-0.5785123966942148,-0.8996603118189389,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7229.0
0.0,-0.4,-0.6666666666666666,-0.4,-0.5714285714285714,0.36363636363636365,1.0,0.5689655172413793,0.4523809523809524,-0.47107438016528924,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17234.0
0.0,0.6,-0.6666666666666666,-0.3,0.5714285714285714,-0.09090909090909091,-0.4,-0.1810344827586207,-0.07936507936507936,-0.30578512396694213,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6356.0
1.0,-0.2,0.0,-0.2,0.42857142857142855,-0.9090909090909091,0.0,1.293103448275862,-0.9206349206349206,-0.21487603305785125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13029.0
1.0,-0.6,-0.6666666666666666,-0.3,0.2857142857142857,0.6363636363636364,-0.2,0.6724137931034483,0.6904761904761905,-0.32231404958677684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8049.0
0.0,0.0,0.3333333333333333,-0.2,-0.7142857142857143,0.45454545454545453,-0.4,0.41379310344827586,0.49206349206349204,-0.2809917355371901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14848.0
1.0,0.4,-0.6666666666666666,-0.1,0.14285714285714285,0.2727272727272727,0.8,0.10344827586206896,0.3492063492063492,-0.1322314049586777,-0.8951114687247498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13261.0
-1.0,1.0,0.3333333333333333,1.2,0.14285714285714285,-1.0909090909090908,-0.2,-0.35344827586206895,-1.119047619047619,1.1570247933884297,-0.8996603118189389,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3943.0
-1.0,0.4,0.0,-0.3,-0.14285714285714285,-0.2727272727272727,-0.2,-0.33620689655172414,-0.2619047619047619,-0.34710743801652894,-0.8996603118189389,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6144.0
-1.0,0.6,0.3333333333333333,0.3,0.0,0.2727272727272727,0.6,-0.3103448275862069,0.3412698412698413,0.256198347107438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5000.0
0.0,0.8,0.0,-0.5,0.7142857142857143,-0.36363636363636365,0.2,-0.2672413793103448,-0.3412698412698413,-0.49586776859504134,0.10488853127525027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5162.0
-1.0,-0.7333333333333333,-0.6666666666666666,0.6,0.5714285714285714,0.5454545454545454,-0.8,-0.4051724137931034,0.5714285714285714,0.5867768595041323,-0.6527774383878293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7718.0
1.0,0.0,0.3333333333333333,-0.6,0.7142857142857143,0.8181818181818182,-0.4,1.1551724137931034,0.873015873015873,-0.5950413223140496,0.10488853127525027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12723.0
0.0,0.6,-0.6666666666666666,-0.1,-0.14285714285714285,0.6363636363636364,-1.0,0.45689655172413796,0.6587301587301587,-0.1487603305785124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7215.0
0.0,-0.4,0.3333333333333333,0.5,0.5714285714285714,0.7272727272727273,0.0,-0.0603448275862069,0.7936507936507936,0.48760330578512395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11410.0
0.0,-0.6,-0.3333333333333333,-0.9,-0.2857142857142857,-0.9090909090909091,0.0,-0.4224137931034483,-0.9206349206349206,-0.9504132231404959,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5177.0
-1.0,1.0,0.0,0.9,-0.5714285714285714,0.6363636363636364,0.6,-0.4827586206896552,0.7222222222222222,0.8181818181818182,-1.3246767845077372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2227.0
0.0,0.8,0.0,1.0,-0.42857142857142855,-0.9090909090909091,0.6,0.12931034482758622,-0.8968253968253969,0.9256198347107438,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9663.0
-1.0,0.6,-0.6666666666666666,1.0,-0.42857142857142855,-1.2727272727272727,-0.8,-0.3448275862068966,-1.3333333333333333,0.9256198347107438,-0.8951114687247498,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4878.0
-1.0,0.6,-0.3333333333333333,0.4,-0.2857142857142857,0.36363636363636365,-0.6,-0.3448275862068966,0.3888888888888889,0.33884297520661155,-0.8996603118189389,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7229.0
0.0,1.0,0.3333333333333333,-0.4,0.8571428571428571,-0.09090909090909091,0.0,-0.07758620689655173,-0.06349206349206349,-0.3884297520661157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6152.0
0.0,1.0,0.0,0.2,-0.7142857142857143,-1.1818181818181819,0.2,0.646551724137931,-1.1984126984126984,0.11570247933884298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6943.0
-1.0,0.4,0.3333333333333333,0.8,0.2857142857142857,0.6363636363636364,-0.8,-0.49137931034482757,0.6666666666666666,0.768595041322314,-1.3246767845077372,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3210.0
-1.0,0.2,0.0,-0.9,0.2857142857142857,-0.9090909090909091,-0.8,-0.49137931034482757,-0.9523809523809523,-0.9173553719008265,-1.3246767845077372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2754.0
0.0,-0.2,0.3333333333333333,-0.4,0.14285714285714285,-0.09090909090909091,0.4,-0.017241379310344827,-0.047619047619047616,-0.4297520661157025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6276.0
-1.0,0.8,0.3333333333333333,-0.2,0.14285714285714285,-0.18181818181818182,-0.2,-0.35344827586206895,-0.16666666666666666,-0.23140495867768596,-0.8996603118189389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3625.0
0.0,0.0,0.3333333333333333,0.4,-0.2857142857142857,-1.1818181818181819,0.2,0.41379310344827586,-1.1984126984126984,0.33884297520661155,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6795.0
0.0,-0.2,0.3333333333333333,1.0,0.7142857142857143,-0.9090909090909091,0.0,0.034482758620689655,-0.9206349206349206,0.9917355371900827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14714.0
-1.0,0.8,0.0,0.7,0.8571428571428571,0.6363636363636364,1.0,-0.3448275862068966,0.7380952380952381,0.7024793388429752,-0.8996603118189389,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4823.0
-1.0,0.8,-0.6666666666666666,-0.6,0.7142857142857143,-0.5454545454545454,0.6,-0.35344827586206895,-0.5158730158730159,-0.5950413223140496,-0.8951114687247498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4284.0
-1.0,0.0,0.3333333333333333,-0.2,0.14285714285714285,-0.18181818181818182,-0.2,-0.35344827586206895,-0.16666666666666666,-0.23140495867768596,-0.8996603118189389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4319.0
0.0,-0.2,0.3333333333333333,0.9,-0.7142857142857143,0.5454545454545454,0.8,-0.5689655172413793,0.6349206349206349,0.8099173553719008,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10844.0
0.0,0.4,0.0,-0.5,-0.5714285714285714,-0.45454545454545453,0.0,-0.3017241379310345,-0.4444444444444444,-0.5702479338842975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7480.0
1.0,-0.4,0.3333333333333333,-0.6,0.14285714285714285,-0.9090909090909091,0.0,1.7241379310344827,-0.9206349206349206,-0.628099173553719,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13014.0
0.0,-0.7333333333333333,-0.6666666666666666,-0.3,-0.7142857142857143,-0.6363636363636364,0.6,1.8017241379310345,-0.6111111111111112,-0.38016528925619836,-0.8951114687247498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22270.0
-1.0,0.0,0.0,0.0,-0.7142857142857143,0.0,-0.4,-0.3103448275862069,0.015873015873015872,-0.08264462809917356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7202.0
0.0,-0.7333333333333333,0.0,-0.5,0.14285714285714285,0.18181818181818182,-0.2,0.3706896551724138,0.21428571428571427,-0.5289256198347108,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14781.0
0.0,0.0,-0.6666666666666666,0.9,0.2857142857142857,0.09090909090909091,-0.4,1.2844827586206897,0.1111111111111111,0.8677685950413223,-0.8951114687247498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11087.0
-1.0,-0.4,0.0,-0.3,-0.14285714285714285,-0.36363636363636365,0.4,-0.41379310344827586,-0.3333333333333333,-0.34710743801652894,-0.6527774383878293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3911.0
0.0,0.4,0.0,-0.3,-0.7142857142857143,0.6363636363636364,-1.0,0.6982758620689655,0.6587301587301587,-0.38016528925619836,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8073.0
0.0,-0.6,-0.6666666666666666,-0.9,0.2857142857142857,-0.5454545454545454,0.2,-0.034482758620689655,-0.5317460317460317,-0.9173553719008265,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13790.0
1.0,-0.4,0.3333333333333333,0.9,-0.2857142857142857,0.45454545454545453,-0.4,1.7327586206896552,0.49206349206349204,0.8347107438016529,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13591.0
0.0,0.2,0.0,0.7,-0.2857142857142857,-1.1818181818181819,0.2,0.10344827586206896,-1.1984126984126984,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13727.0
0.0,-0.2,-0.6666666666666666,-0.5,0.42857142857142855,0.45454545454545453,-0.4,0.6551724137931034,0.49206349206349204,-0.512396694214876,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13082.0
0.0,0.2,0.0,0.7,0.8571428571428571,0.7272727272727273,0.4,-0.2672413793103448,0.8095238095238095,0.7024793388429752,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10844.0
-1.0,0.2,0.0,0.6,-0.42857142857142855,0.45454545454545453,0.6,-0.3879310344827586,0.5317460317460317,0.5289256198347108,0.10488853127525027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3841.0
0.0,0.2,0.0,-0.2,0.2857142857142857,0.36363636363636365,-1.0,0.22413793103448276,0.373015873015873,-0.2231404958677686,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13067.0
-1.0,0.0,0.0,0.9,-0.14285714285714285,0.7272727272727273,1.2,-0.3793103448275862,0.8412698412698413,0.8429752066115702,0.10488853127525027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4804.0
0.0,1.0,-0.6666666666666666,-0.7,-0.7142857142857143,0.36363636363636365,1.0,0.8879310344827587,0.4523809523809524,-0.7768595041322314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11299.0
-1.0,1.0,-0.6666666666666666,1.1,-0.14285714285714285,-1.2727272727272727,0.6,-0.4051724137931034,-1.2777777777777777,1.0413223140495869,0.10488853127525027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3815.0
0.0,-0.2,-0.6666666666666666,-0.9,-0.2857142857142857,0.45454545454545453,0.8,1.1637931034482758,0.5396825396825397,-0.9504132231404959,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13843.0
